biomarkers,IVW_OR,MR_Egger_OR,Weighted_median_OR,IVW_P,MR_Egger_P,Weighted_median_P,IVW_OR,MR_Egger_OR,Weighted_median_OR,IVW_P,MR_Egger_P,Weighted_median_P,category
ALT,1.114270561,1.281209882,1.20506575,0.397909076,0.318612114,0.342683123,0.965582591,0.930266038,1.000998326,0.606608537,0.583879546,0.99191815,Liver
ALB,0.898161036,0.446319314,0.671131203,0.424991846,0.007485247,0.045099931,0.991563872,0.846727974,0.903425347,0.887293753,0.217425798,0.246429166,Liver
ALP,0.985309768,0.882247043,0.939587379,0.832183358,0.250083337,0.582233281,0.950997292,0.904594049,0.933322516,0.138031909,0.05806502,0.220476246,Bone and Joint
APOA,0.95069363,0.740222188,0.945286957,0.572172348,0.048866133,0.70643597,0.965929758,0.904646628,0.854389253,0.472972576,0.22666233,0.027249305,Cardiovascular
APOB,1.014139056,1.01487196,1.134529321,0.864017876,0.908686999,0.327878712,0.959039034,0.981598724,1.014442438,0.296802498,0.76797393,0.807933343,Cardiovascular
AST,1.035304268,1.437426537,1.43160453,0.763846173,0.110594359,0.061907909,1.040556153,1.089793648,1.036943802,0.488085396,0.447683538,0.679576295,Liver
AST2ALT,1.037865874,1.072253173,1.083019101,0.775519943,0.791617413,0.701668372,1.057275855,1.141935992,1.164117086,0.374095323,0.295647689,0.112168016,Liver
CRP,0.965857778,0.937877711,0.969595626,0.717653459,0.68132481,0.84500182,1.070186021,1.028789948,1.081098659,0.13406761,0.699886807,0.268787158,Cardiovascular
CA,1.177071727,1.106409378,1.213672573,0.163480307,0.684841938,0.328706442,1.069474578,0.831291832,0.959066526,0.223608394,0.110843477,0.620249802,Bone and Joint
CHOL,0.941173181,0.861587902,0.964588256,0.438325781,0.256242791,0.780380439,0.939625767,0.954124901,1.033433796,0.10138916,0.461787568,0.562523901,Cardiovascular
CRE,0.851693293,0.991929097,0.913327827,0.103123431,0.971835103,0.529694549,1.011022263,1.093635681,0.9839054,0.819719559,0.424565614,0.822425521,Renal
UCR,1.541138185,1.069718602,1.182467012,0.394425973,0.975875393,0.785947009,1.425439989,0.680854076,1.269673584,0.247742277,0.774224031,0.439528436,Renal
CYS,1.02236916,1.123038107,1.097608093,0.814856458,0.528939553,0.553927322,0.996882961,1.029678445,1.045515434,0.947138342,0.750011506,0.541939588,Renal
BILD,0.954175352,1.007433872,0.924642041,0.591683183,0.943503274,0.544516745,1.010736276,1.025185183,0.996886641,0.795079486,0.612855798,0.959320358,Liver
EGFR,1.216430282,0.879452627,1.116173495,0.050507489,0.581708939,0.461180674,0.996975632,0.926929706,1.01363423,0.951468634,0.513680026,0.851972406,Renal
GGT,1.009403258,1.13714281,1.239257211,0.909950217,0.404650402,0.144780678,1.137270022,1.092063152,1.09938173,0.001715866,0.250269859,0.166890037,Liver
GLU,0.856129014,0.838578753,1.039274699,0.285025693,0.476200993,0.8456409,0.933697905,1.12733997,1.072195665,0.321161368,0.298543635,0.525114094,Diabetes
HBA1C,0.964817515,1.184910715,1.211555091,0.692727313,0.321482301,0.17738417,1.009508404,1.096615103,1.016983599,0.839353843,0.296173696,0.808468345,Diabetes
HDL,0.936174433,0.842618452,0.956197737,0.412175394,0.217117802,0.724985978,1.008292714,1.034022272,0.992317259,0.849384397,0.655760233,0.898984823,Cardiovascular
IGF-1,1.032514227,0.902821998,1.090007572,0.717535096,0.563959883,0.542702002,1.036740566,1.082931753,1.114912882,0.428078988,0.382976716,0.115068441,Hormone
